gid,img_name,fault_type,fault_name,label,early_conf_mean,early_iou_mean,conf_mean,iou_mean,late_conf_mean,late_iou_mean,conf_delay,iou_delay
13028,2008_003974.jpg,0,correct,correct,0.24051331877708435,0.5244100258716816,0.55140545129776,0.8237650242244062,0.735634034872055,0.9409762684194606,0.04,0.04
13029,2011_000058.jpg,0,correct,correct,0.3937719613313675,0.729516430085896,0.5456098198890686,0.7833078955977721,0.7768253803253173,0.9235680237236646,0.02,0.02
13030,2009_001260.jpg,0,correct,correct,0.34795863926410675,0.6989769232269967,0.6782966989278794,0.8914522203370261,0.9348247587680817,0.9484877698101766,0.14,0.0
13031,2010_000048.jpg,0,correct,correct,0.2979415953159332,0.6384620197362139,0.5085155802965164,0.8446519794696922,0.6532173246145249,0.923362179475798,0.02,0.02
13032,2011_001150.jpg,0,correct,correct,0.04664058685302734,0.08553745156221657,0.4126723194122314,0.5692904750585825,0.8576185584068299,0.9624312787486424,0.08,0.08
13033,2008_006462.jpg,0,correct,correct,0.46443880200386045,0.7684489363887671,0.6116838526725769,0.8654299641191155,0.7741541683673858,0.9287476362374726,0.02,0.02
13034,2010_003825.jpg,0,correct,correct,0.2728244811296463,0.5436950794753771,0.4582796400785446,0.7825409824989132,0.6112576782703399,0.8922432543726962,0.02,0.02
13038,2011_002881.jpg,0,correct,correct,0.4976554125547409,0.9192639178144599,0.6704384779930115,0.9524849089688244,0.7760620713233948,0.9635986329510166,0.0,0.0
13040,2011_002881.jpg,0,correct,correct,0.5698150515556335,0.8674090852037064,0.6947190570831299,0.8702409466432954,0.8550917446613312,0.8792190575275372,0.02,0.0
13039,2011_002881.jpg,0,correct,correct,0.06436827182769775,0.11518095665879706,0.1924577385187149,0.29569508513306536,0.42725488245487214,0.6873016596527483,0.04,0.04
13036,2011_002881.jpg,0,correct,correct,0.1207910418510437,0.16675220935425475,0.39450502276420596,0.6134656465889339,0.7919308841228485,0.9658144308779913,0.12,0.06
13037,2011_002881.jpg,2,loc_fault,fault,0.0,0.0,0.007512058615684509,0.01288297251116718,0.0,0.0,0.72,0.72
13042,2011_002252.jpg,0,correct,correct,0.12006477415561675,0.3650695371675244,0.4113536489009857,0.6569388069358334,0.8774235725402832,0.9833216557116156,0.42,0.06
13045,2008_007588.jpg,0,correct,correct,0.379814425110817,0.6197689022412908,0.6296055322885513,0.8732976276556943,0.7295548498630524,0.9614808891867407,0.08,0.04
13044,2008_007588.jpg,0,correct,correct,0.3974718987941742,0.5873229368903604,0.6255854350328446,0.8275593834038264,0.7163267433643341,0.8925842929433273,0.06,0.06
13048,2008_003842.jpg,0,correct,correct,0.4328464448451996,0.6811480620294501,0.5598766750097275,0.839807384342337,0.6719907760620117,0.9368627674487604,0.02,0.0
13050,2008_004441.jpg,0,correct,correct,0.37917340397834776,0.7585268367865716,0.700233097076416,0.9028987720505482,0.9602151155471802,0.9683097979293127,0.04,0.0
13049,2008_004441.jpg,0,correct,correct,0.29630317389965055,0.624193270931325,0.6136731439828873,0.8583229327550143,0.86275874376297,0.9531024930802972,0.08,0.02
13051,2008_004441.jpg,0,correct,correct,0.08345841467380524,0.19263879975705667,0.2534921658039093,0.5007300663400929,0.4654059559106827,0.8932242173964671,0.04,0.04
13054,2008_003021.jpg,0,correct,correct,0.07267756164073944,0.18861027254352863,0.49819959700107574,0.7264648070043372,0.788282710313797,0.9755864415887132,0.32,0.04
13055,2008_004808.jpg,0,correct,correct,0.0,0.0,0.07778607726097107,0.15942706452724728,0.3530976682901382,0.7046030293952301,0.74,0.74
13056,2011_000250.jpg,0,correct,correct,0.0,0.0,0.16271057844161987,0.2532659233480118,0.5005381077527999,0.6888699843517376,0.56,0.56
13060,2009_003848.jpg,0,correct,correct,0.6326251655817032,0.8560808315662554,0.7940093475580215,0.9492780394923436,0.9069464147090912,0.9781266169412859,0.04,0.02
13059,2009_003848.jpg,0,correct,correct,0.3931400030851364,0.705667700038445,0.6902887803316117,0.9068452248617188,0.8538573205471038,0.9743521929596556,0.04,0.04
13062,2009_003091.jpg,0,correct,correct,0.3376484215259552,0.6937952568462475,0.6645350652933121,0.9066074915337816,0.810452401638031,0.969357189147946,0.02,0.0
13064,2009_004392.jpg,0,correct,correct,0.10324399471282959,0.2619887957941129,0.36720080256462095,0.6098164508787007,0.7197067499160766,0.9686096049400114,0.06,0.02
13067,2009_002192.jpg,0,correct,correct,0.16445455849170684,0.4102806960108267,0.503631687760353,0.7597877349906157,0.6945588707923889,0.8962719006901343,0.06,0.02
13068,2008_004690.jpg,0,correct,correct,0.06173484325408936,0.13474907596451197,0.2093474793434143,0.3518383547815917,0.47540442645549774,0.7826582949663281,0.02,0.02
13069,2008_004690.jpg,0,correct,correct,0.0,0.0,0.23353416264057159,0.2830281326350178,0.7615742623806,0.8372033363394096,0.66,0.62
13072,2009_000579.jpg,0,correct,correct,0.06848453581333161,0.17456912254159357,0.5377390432357788,0.7258000463217402,0.882795000076294,0.9357494284392354,0.26,0.08
13071,2009_000579.jpg,0,correct,correct,0.03703179359436035,0.09265770415823846,0.40882396817207334,0.6179838085270386,0.785808140039444,0.9796500218681281,0.34,0.08
13073,2009_000579.jpg,1,class_fault,fault,0.0,0.0,0.11489944100379944,0.21370428598517596,0.49875047504901887,0.8919130883948808,0.68,0.68
13070,2009_000579.jpg,1,class_fault,fault,0.0,0.0,0.11803547382354736,0.19377606802499714,0.5901773691177368,0.9688803401249857,0.8,0.8
13075,2009_000790.jpg,0,correct,correct,0.4940463274717331,0.8229425894926299,0.7321282774209976,0.9286998972570796,0.8985919237136841,0.9696431452277581,0.02,0.02
13077,2008_006235.jpg,0,correct,correct,0.27380997240543364,0.48558906365452714,0.4571985721588135,0.7497115228261013,0.6948194622993469,0.9353000924922569,0.02,0.02
13078,2008_006235.jpg,0,correct,correct,0.0,0.0,0.10215837299823761,0.19017560175069492,0.16955530047416686,0.41277822087536925,0.5,0.5
13080,2011_001652.jpg,1,class_fault,fault,0.0,0.0,0.14847435116767882,0.22083161010891417,0.6617251694202423,0.9245082685025341,0.78,0.74
13082,2008_005991.jpg,0,correct,correct,0.27011784315109255,0.6222247976193677,0.3836666828393936,0.7270580909886,0.6221524566411972,0.8856859678137795,0.02,0.02
13081,2008_005991.jpg,0,correct,correct,0.0,0.0,0.26097153306007387,0.28631996692338557,0.7440767288208008,0.7891657867579708,0.66,0.66
13083,2009_004901.jpg,0,correct,correct,0.18587045669555663,0.3485225208839124,0.541402918100357,0.7309872945745783,0.8126762926578521,0.9130857298986633,0.04,0.02
13084,2009_004901.jpg,0,correct,correct,0.11027815341949462,0.23182002862552084,0.37451224148273465,0.501955226214464,0.7281963050365448,0.8459693607775088,0.06,0.04
13085,2009_004901.jpg,0,correct,correct,0.10331513285636902,0.15615528428112416,0.3188041704893112,0.5589266950267242,0.5046547055244446,0.8200639779518489,0.12,0.12
13086,2008_005569.jpg,0,correct,correct,0.1418027698993683,0.3321152042273112,0.3672365641593933,0.6962699674048873,0.6073646306991577,0.9733248708128652,0.04,0.04
13087,2008_005569.jpg,2,loc_fault,fault,0.0,0.0,0.01149065375328064,0.010336288839661291,0.0,0.0,0.26,0.26
13088,2009_000419.jpg,0,correct,correct,0.0,0.0,0.4439642131328583,0.6617829902716147,0.7934771478176117,0.9834798065139555,0.28,0.28
13090,2009_004760.jpg,0,correct,correct,0.6055223226547242,0.87915153194208,0.7513211071491241,0.8824502546751539,0.8733198761940002,0.904792253074971,0.0,0.0
13091,2009_004760.jpg,0,correct,correct,0.1440304398536682,0.23739523937062232,0.28783551216125486,0.3636677947146408,0.5830613315105438,0.6614877782485815,0.0,0.0
13089,2009_004760.jpg,0,correct,correct,0.09110319912433625,0.21004897842850512,0.4427605015039444,0.655078551132625,0.7800712645053863,0.8954011977999817,0.24,0.04
13094,2009_004631.jpg,0,correct,correct,0.2233916014432907,0.4808059460565507,0.5193577861785889,0.7789250692309334,0.7165806472301484,0.9404550632977797,0.0,0.0
13092,2009_004631.jpg,1,class_fault,fault,0.0,0.0,0.16753138840198517,0.29610137796983194,0.4023505687713623,0.7344981827163378,0.24,0.24
13093,2009_004631.jpg,0,correct,correct,0.0,0.0,0.35355747401714327,0.5276870119906146,0.7448414146900177,0.8819198789409632,0.34,0.3
13095,2008_004946.jpg,0,correct,correct,0.391892683506012,0.7053275365520256,0.5746037757396698,0.844838103310454,0.61058030128479,0.9019990046181302,0.02,0.02
13096,2008_004946.jpg,0,correct,correct,0.0,0.0,0.3538879758119583,0.5801370134228171,0.6477114200592041,0.9370492883623325,0.24,0.24
13097,2011_000267.jpg,0,correct,correct,0.40847253799438477,0.7328276979436923,0.6902030813694,0.88911999669176,0.8431425750255584,0.9571792599049816,0.04,0.02
13099,2010_002778.jpg,0,correct,correct,0.4021431654691696,0.8157144545137296,0.6858036774396896,0.9199942442098987,0.8834616720676423,0.9798037600759351,0.06,0.02
13100,2010_002042.jpg,0,correct,correct,0.08865069448947907,0.2768534021399572,0.34745954751968383,0.6689218965070559,0.61355562210083,0.9743855679638506,0.06,0.02
13102,2010_005261.jpg,0,correct,correct,0.34292274713516235,0.6478574311403344,0.5943443894386291,0.8655377558432046,0.7642265677452087,0.9763607617513493,0.04,0.0
13103,2010_005261.jpg,0,correct,correct,0.4751813620328903,0.8187554826410135,0.5888866114616395,0.8746842557981771,0.6832063615322113,0.9025681301627863,0.06,0.0
13101,2010_005261.jpg,0,correct,correct,0.3998681426048279,0.6829388615253154,0.547628898024559,0.7836140916336576,0.7188091397285461,0.9360145517035839,0.02,0.02
13105,2009_003846.jpg,0,correct,correct,0.5652552574872971,0.8618834890778299,0.6608757501840592,0.9024084924712682,0.742834460735321,0.9438003527006735,0.0,0.0
13106,2009_003846.jpg,0,correct,correct,0.4998609095811844,0.8168026817331879,0.5706798219680786,0.876423632723964,0.5462490856647492,0.9081197806405378,0.02,0.0
13104,2009_003846.jpg,0,correct,correct,0.3288153201341629,0.6843435204382252,0.4669646263122559,0.8074180362347708,0.5832805871963501,0.9213668288955889,0.04,0.02
13107,2009_003846.jpg,0,correct,correct,0.2620700567960739,0.4990222321488547,0.5527178198099136,0.8321407896031432,0.7472286939620971,0.9280563141072248,0.06,0.04
13108,2010_005820.jpg,0,correct,correct,0.3104568123817444,0.5375146432698206,0.5383371901512146,0.7912963474354848,0.681364044547081,0.9376559983389123,0.02,0.02
13111,2008_000070.jpg,0,correct,correct,0.58251573741436,0.8548724058090146,0.6719779479503631,0.9020067503510844,0.7076717674732208,0.9398977217724734,0.0,0.0
13109,2008_000070.jpg,0,correct,correct,0.05587796568870544,0.08779028126195114,0.3566401588916779,0.5632280815125835,0.7333872377872467,0.9068887159766239,0.06,0.06
13110,2008_000070.jpg,1,class_fault,fault,0.0,0.0,0.017102455496788026,0.05611433183041453,0.08551227748394012,0.28057165915207266,0.86,0.86
13112,2011_000376.jpg,2,loc_fault,fault,0.03208283483982086,0.05673234199065328,0.006416566967964173,0.011346468398130655,0.0,0.0,0.08,0.08
13116,2009_001105.jpg,0,correct,correct,0.06355103254318237,0.1559044706837409,0.5049162548780441,0.6764765826823539,0.7770663380622864,0.9207442689213268,0.26,0.12
13114,2009_001105.jpg,1,class_fault,fault,0.0,0.0,0.10925972282886505,0.1696087943316336,0.5058029145002365,0.7659427002781014,0.76,0.76
13115,2009_001105.jpg,1,class_fault,fault,0.0,0.0,0.048368266224861144,0.10790514370348711,0.24184133112430573,0.5395257185174356,0.88,0.88
13120,2010_002413.jpg,0,correct,correct,0.5519069015979767,0.8386774731750529,0.7167645883560181,0.9345429611980792,0.8052331447601319,0.9620152570293172,0.02,0.02
13122,2010_002413.jpg,0,correct,correct,0.42570412456989287,0.5914029401857318,0.5317225706577301,0.7572092762433167,0.618289303779602,0.916159348176118,0.04,0.02
13121,2010_002413.jpg,0,correct,correct,0.5021761149168015,0.6472720203071344,0.6873184090852738,0.805760206906696,0.7775977194309235,0.8537236243640797,0.04,0.04
13124,2011_001733.jpg,0,correct,correct,0.5087083280086517,0.8369330983347512,0.7483695948123932,0.9387551239110334,0.94974844455719,0.9653274597983325,0.02,0.0
13125,2011_001733.jpg,0,correct,correct,0.038563689589500426,0.0675918423317889,0.37887487292289734,0.5775540902113859,0.6903853952884674,0.8814009805613899,0.08,0.08
13127,2010_005678.jpg,1,class_fault,fault,0.0,0.0,0.015018773674964904,0.03631855292115356,0.07509386837482453,0.1815927646057678,0.92,0.92
13128,2010_000519.jpg,1,class_fault,fault,0.07649027705192565,0.18464564649652448,0.3868925660848618,0.6034137736663034,0.8167360246181488,0.966326153428961,0.2,0.12
13130,2010_005310.jpg,0,correct,correct,0.5806075930595398,0.8982186063376141,0.721816668510437,0.9302499476138852,0.811594957113266,0.9654175876319911,0.02,0.0
13131,2010_005310.jpg,0,correct,correct,0.2180795729160309,0.35431739800501216,0.46829454123973846,0.704531624750186,0.3982910692691803,0.6690980317774042,0.04,0.04
13129,2010_005310.jpg,0,correct,correct,0.24677981734275817,0.3763092619193762,0.5992937284708023,0.7915690914015453,0.8728163421154023,0.9569213997915134,0.06,0.06
13134,2010_002472.jpg,0,correct,correct,0.24556832611560822,0.4299000627611118,0.6241138404607773,0.8260597502644003,0.9249007821083068,0.9821787938273054,0.02,0.02
13135,2009_004434.jpg,0,correct,correct,0.3473794788122177,0.6629841538874104,0.640475051999092,0.8848062303197007,0.8645938575267792,0.9803890989736408,0.04,0.02
13136,2010_000165.jpg,0,correct,correct,0.4506093293428421,0.6833177612389922,0.6987848335504532,0.849575677190257,0.8163631677627563,0.8938653816520035,0.02,0.02
13139,2010_000577.jpg,0,correct,correct,0.5771364599466324,0.881855265935293,0.6215747141838074,0.9050481991068812,0.7351786136627197,0.9682875996464148,0.0,0.0
13138,2010_000577.jpg,0,correct,correct,0.3088671177625656,0.6243697392608631,0.6379591363668442,0.8614982991457899,0.8905857503414154,0.971753977310984,0.06,0.02
13142,2008_001758.jpg,0,correct,correct,0.5483120948076248,0.9085573401272141,0.6794610303640366,0.9478624726261745,0.7909512937068939,0.9640852117549932,0.02,0.0
13144,2008_001758.jpg,0,correct,correct,0.44574893116950987,0.7639329966848252,0.5802718806266784,0.7868470846207143,0.7559885859489441,0.832782681456121,0.02,0.0
13148,2008_001758.jpg,0,correct,correct,0.09617997109889984,0.15731303533173396,0.32065179228782653,0.4093894644050278,0.6469508796930313,0.6333741785413781,0.08,0.02
13146,2008_001758.jpg,0,correct,correct,0.39506110846996306,0.633414603537396,0.42059101223945616,0.635418700531479,0.3325809746980667,0.5688203775380194,0.02,0.02
13147,2008_001758.jpg,0,correct,correct,0.3195753574371338,0.7064742157850117,0.6285327106714249,0.8653607525543786,0.8332421839237213,0.9007998961212138,0.08,0.04
13149,2008_001758.jpg,0,correct,correct,0.3682201445102692,0.6287746994946148,0.5607976520061493,0.8781783142343675,0.6569364726543426,0.9553269759321628,0.06,0.06
13151,2008_001758.jpg,0,correct,correct,0.21651895642280578,0.39127563701503115,0.17708100199699403,0.34086444298721175,0.17674387395381927,0.3924403491843053,0.06,0.06
13150,2008_001758.jpg,0,correct,correct,0.0,0.0,0.2887969207763672,0.43582910639182965,0.7067325115203857,0.8812650717126116,0.44,0.44
13154,2009_004919.jpg,0,correct,correct,0.608336552977562,0.9004123830693033,0.6453417897224426,0.9444817201355802,0.6095220118761062,0.9639724904425663,0.02,0.0
13155,2009_004919.jpg,0,correct,correct,0.4513991504907608,0.7969345521243643,0.6977671557664871,0.9155884164934046,0.8335624933242798,0.9740371639805628,0.02,0.02
13158,2011_002746.jpg,0,correct,correct,0.33716177344322207,0.6475884897158815,0.6521361696720124,0.9142129642628276,0.8795107722282409,0.9870293544050301,0.02,0.0
13159,2010_004244.jpg,0,correct,correct,0.36570456624031067,0.7446884266360092,0.6247087508440018,0.8680785359806396,0.9168823599815369,0.9738573681016959,0.06,0.02
13160,2010_005494.jpg,0,correct,correct,0.2008761554956436,0.46251873196009685,0.5274463534355164,0.7043080452689882,0.7912649810314178,0.8150977386937767,0.14,0.02
13162,2009_000694.jpg,0,correct,correct,0.45393047034740447,0.7887334548474761,0.6667647969722748,0.8899820176016597,0.824697607755661,0.9562323720840464,0.02,0.02
13161,2009_000694.jpg,0,correct,correct,0.3752449780702591,0.5845574107134051,0.6597516059875488,0.824221346423647,0.7741490304470062,0.9048099171216885,0.06,0.06
13164,2009_005120.jpg,0,correct,correct,0.48416963815689085,0.79160548274933,0.701216071844101,0.9149515727046139,0.8241988956928253,0.966853810477674,0.06,0.02
13167,2009_003739.jpg,0,correct,correct,0.6581363201141357,0.8551254278556513,0.6975188994407654,0.9210568270050996,0.7242011189460754,0.9497999732585033,0.0,0.0
13166,2009_003739.jpg,0,correct,correct,0.5758254528045654,0.8626971982879017,0.64038558781147,0.9162189169614575,0.7198732733726502,0.9461956962450053,0.02,0.0
13168,2009_003739.jpg,0,correct,correct,0.3687801718711853,0.6437872779779735,0.6357581830024719,0.864669091979012,0.7960650384426117,0.9514311050109315,0.04,0.02
13170,2008_007438.jpg,0,correct,correct,0.5600946217775344,0.8888754102765161,0.7074426084756851,0.9084487548142526,0.8435454607009888,0.9641362663738597,0.0,0.0
13172,2008_007438.jpg,0,correct,correct,0.1386068880558014,0.29533359624485067,0.46579636573791505,0.6892170221407925,0.8063669443130493,0.9379786523952518,0.18,0.0
13171,2008_007438.jpg,0,correct,correct,0.0762905478477478,0.15354465758712937,0.4512947607040405,0.638778550025853,0.7817279815673828,0.8599559739551061,0.14,0.06
13175,2008_007226.jpg,0,correct,correct,0.3195225536823273,0.6525243436932292,0.5727992618083954,0.891218763679471,0.7762542486190795,0.9590933118734798,0.1,0.04
13177,2009_004218.jpg,0,correct,correct,0.27510473430156707,0.5640650560513739,0.45431180894374845,0.7508058920026913,0.623175859451294,0.9110671506277093,0.0,0.0
13178,2009_004218.jpg,2,loc_fault,fault,0.0395746499300003,0.051679264935081695,0.00791492998600006,0.010335852987016338,0.0,0.0,0.14,0.14
